ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD
B000001,P0001,Curing,0,3110,38.971120,194.860000,19.485560,0.000000,2917.000000
B000001,P0001,Dispense,0,3110,58.456680,292.280000,29.228340,0.000000,2917.000000
B000001,P0001,DispOpr,0,3110,29.228340,292.280000,29.228340,0.000000,0.000000
B000001,P0001,Trim/Cut,0,3110,19.485560,97.430000,9.742780,0.000000,2917.000000
B000001,P0001,TrimOpr,0,3110,9.742780,97.430000,9.742780,0.000000,0.000000
B000002,P0001,Curing,0,3110,1.563120,7.820000,0.781560,0.000000,117.000000
B000002,P0001,Dispense,0,3110,2.344680,11.720000,1.172340,0.000000,117.000000
B000002,P0001,DispOpr,0,3110,1.172340,11.720000,1.172340,0.000000,0.000000
B000002,P0001,Mix/Heat,0,3110,4.689360,23.450000,2.344680,0.000000,117.000000
B000002,P0001,MixOpr,0,3110,2.344680,23.450000,2.344680,0.000000,0.000000
B000002,P0001,Trim/Cut,0,3110,0.781560,3.910000,0.390780,0.000000,117.000000
B000002,P0001,TrimOpr,0,3110,0.390780,3.910000,0.390780,0.000000,0.000000
B000003,P0001,Curing,0,3110,1.563120,7.820000,0.781560,0.000000,117.000000
B000003,P0001,Dispense,0,3110,2.344680,11.720000,1.172340,0.000000,117.000000
B000003,P0001,DispOpr,0,3110,1.172340,11.720000,1.172340,0.000000,0.000000
B000003,P0001,Mix/Heat,0,3110,4.689360,23.450000,2.344680,0.000000,117.000000
B000003,P0001,MixOpr,0,3110,2.344680,23.450000,2.344680,0.000000,0.000000
B000003,P0001,Trim/Cut,0,3110,0.781560,3.910000,0.390780,0.000000,117.000000
B000003,P0001,TrimOpr,0,3110,0.390780,3.910000,0.390780,0.000000,0.000000
B000004,P0001,Curing,0,3110,0.467600,2.340000,0.233800,0.000000,35.000000
B000004,P0001,Dispense,0,3110,0.701400,3.510000,0.350700,0.000000,35.000000
B000004,P0001,DispOpr,0,3110,0.350700,3.510000,0.350700,0.000000,0.000000
B000004,P0001,Mix/Heat,0,3110,1.402800,7.010000,0.701400,0.000000,35.000000
B000004,P0001,MixOpr,0,3110,0.701400,7.010000,0.701400,0.000000,0.000000
B000004,P0001,Trim/Cut,0,3110,0.233800,1.170000,0.116900,0.000000,35.000000
B000004,P0001,TrimOpr,0,3110,0.116900,1.170000,0.116900,0.000000,0.000000
B000005,P0001,Curing,0,3110,0.307280,1.540000,0.153640,0.000000,23.000000
B000005,P0001,Dispense,0,3110,0.460920,2.300000,0.230460,0.000000,23.000000
B000005,P0001,DispOpr,0,3110,0.230460,2.300000,0.230460,0.000000,0.000000
B000005,P0001,Mix/Heat,0,3110,0.921840,4.610000,0.460920,0.000000,23.000000
B000005,P0001,MixOpr,0,3110,0.460920,4.610000,0.460920,0.000000,0.000000
B000005,P0001,Trim/Cut,0,3110,0.153640,0.770000,0.076820,0.000000,23.000000
B000005,P0001,TrimOpr,0,3110,0.076820,0.770000,0.076820,0.000000,0.000000
B000006,P0001,Curing,0,3110,0.360720,1.800000,0.180360,0.000000,27.000000
B000006,P0001,Dispense,0,3110,0.541080,2.710000,0.270540,0.000000,27.000000
B000006,P0001,DispOpr,0,3110,0.270540,2.710000,0.270540,0.000000,0.000000
B000006,P0001,Mix/Heat,0,3110,1.082160,5.410000,0.541080,0.000000,27.000000
B000006,P0001,MixOpr,0,3110,0.541080,5.410000,0.541080,0.000000,0.000000
B000006,P0001,Trim/Cut,0,3110,0.180360,0.900000,0.090180,0.000000,27.000000
B000006,P0001,TrimOpr,0,3110,0.090180,0.900000,0.090180,0.000000,0.000000
B000007,P0001,Curing,0,3110,1.242480,6.210000,0.621240,0.000000,93.000000
B000007,P0001,Dispense,0,3110,1.863720,9.320000,0.931860,0.000000,93.000000
B000007,P0001,DispOpr,0,3110,0.931860,9.320000,0.931860,0.000000,0.000000
B000007,P0001,Mix/Heat,0,3110,3.727440,18.640000,1.863720,0.000000,93.000000
B000007,P0001,MixOpr,0,3110,1.863720,18.640000,1.863720,0.000000,0.000000
B000007,P0001,Trim/Cut,0,3110,0.621240,3.110000,0.310620,0.000000,93.000000
B000007,P0001,TrimOpr,0,3110,0.310620,3.110000,0.310620,0.000000,0.000000
B000008,P0001,Curing,0,3110,1.563120,7.820000,0.781560,0.000000,117.000000
B000008,P0001,Dispense,0,3110,2.344680,11.720000,1.172340,0.000000,117.000000
B000008,P0001,DispOpr,0,3110,1.172340,11.720000,1.172340,0.000000,0.000000
B000008,P0001,Mix/Heat,0,3110,4.689360,23.450000,2.344680,0.000000,117.000000
B000008,P0001,MixOpr,0,3110,2.344680,23.450000,2.344680,0.000000,0.000000
B000008,P0001,Trim/Cut,0,3110,0.781560,3.910000,0.390780,0.000000,117.000000
B000008,P0001,TrimOpr,0,3110,0.390780,3.910000,0.390780,0.000000,0.000000
B000009,P0001,Curing,0,3110,1.563120,7.820000,0.781560,0.000000,117.000000
B000009,P0001,Dispense,0,3110,2.344680,11.720000,1.172340,0.000000,117.000000
B000009,P0001,DispOpr,0,3110,1.172340,11.720000,1.172340,0.000000,0.000000
B000009,P0001,Mix/Heat,0,3110,4.689360,23.450000,2.344680,0.000000,117.000000
B000009,P0001,MixOpr,0,3110,2.344680,23.450000,2.344680,0.000000,0.000000
B000009,P0001,Trim/Cut,0,3110,0.781560,3.910000,0.390780,0.000000,117.000000
B000009,P0001,TrimOpr,0,3110,0.390780,3.910000,0.390780,0.000000,0.000000
B000010,P0001,Curing,0,3110,1.242480,6.210000,0.621240,0.000000,93.000000
B000010,P0001,Dispense,0,3110,1.863720,9.320000,0.931860,0.000000,93.000000
B000010,P0001,DispOpr,0,3110,0.931860,9.320000,0.931860,0.000000,0.000000
B000010,P0001,Mix/Heat,0,3110,3.727440,18.640000,1.863720,0.000000,93.000000
B000010,P0001,MixOpr,0,3110,1.863720,18.640000,1.863720,0.000000,0.000000
B000010,P0001,Trim/Cut,0,3110,0.621240,3.110000,0.310620,0.000000,93.000000
B000010,P0001,TrimOpr,0,3110,0.310620,3.110000,0.310620,0.000000,0.000000
B000011,P0001,Curing,0,3110,1.843680,9.220000,0.921840,0.000000,138.000000
B000011,P0001,Dispense,0,3110,2.765520,13.830000,1.382760,0.000000,138.000000
B000011,P0001,DispOpr,0,3110,1.382760,13.830000,1.382760,0.000000,0.000000
B000011,P0001,Mix/Heat,0,3110,5.531040,27.660000,2.765520,0.000000,138.000000
B000011,P0001,MixOpr,0,3110,2.765520,27.660000,2.765520,0.000000,0.000000
B000011,P0001,Trim/Cut,0,3110,0.921840,4.610000,0.460920,0.000000,138.000000
B000011,P0001,TrimOpr,0,3110,0.460920,4.610000,0.460920,0.000000,0.000000
B000012,P0001,Curing,0,3110,1.563120,7.820000,0.781560,0.000000,117.000000
B000012,P0001,Dispense,0,3110,2.344680,11.720000,1.172340,0.000000,117.000000
B000012,P0001,DispOpr,0,3110,1.172340,11.720000,1.172340,0.000000,0.000000
B000012,P0001,Mix/Heat,0,3110,4.689360,23.450000,2.344680,0.000000,117.000000
B000012,P0001,MixOpr,0,3110,2.344680,23.450000,2.344680,0.000000,0.000000
B000012,P0001,Trim/Cut,0,3110,0.781560,3.910000,0.390780,0.000000,117.000000
B000012,P0001,TrimOpr,0,3110,0.390780,3.910000,0.390780,0.000000,0.000000
B000013,P0001,Curing,0,3110,0.347360,1.740000,0.173680,0.000000,26.000000
B000013,P0001,Dispense,0,3110,0.521040,2.610000,0.260520,0.000000,26.000000
B000013,P0001,DispOpr,0,3110,0.260520,2.610000,0.260520,0.000000,0.000000
B000013,P0001,Mix/Heat,0,3110,1.042080,5.210000,0.521040,0.000000,26.000000
B000013,P0001,MixOpr,0,3110,0.521040,5.210000,0.521040,0.000000,0.000000
B000013,P0001,Trim/Cut,0,3110,0.173680,0.870000,0.086840,0.000000,26.000000
B000013,P0001,TrimOpr,0,3110,0.086840,0.870000,0.086840,0.000000,0.000000
B000014,P0001,Curing,0,3110,0.307280,1.540000,0.153640,0.000000,23.000000
B000014,P0001,Dispense,0,3110,0.460920,2.300000,0.230460,0.000000,23.000000
B000014,P0001,DispOpr,0,3110,0.230460,2.300000,0.230460,0.000000,0.000000
B000014,P0001,Mix/Heat,0,3110,0.921840,4.610000,0.460920,0.000000,23.000000
B000014,P0001,MixOpr,0,3110,0.460920,4.610000,0.460920,0.000000,0.000000
B000014,P0001,Trim/Cut,0,3110,0.153640,0.770000,0.076820,0.000000,23.000000
B000014,P0001,TrimOpr,0,3110,0.076820,0.770000,0.076820,0.000000,0.000000
B000015,P0001,Curing,0,3110,0.467600,2.340000,0.233800,0.000000,35.000000
B000015,P0001,Dispense,0,3110,0.701400,3.510000,0.350700,0.000000,35.000000
B000015,P0001,DispOpr,0,3110,0.350700,3.510000,0.350700,0.000000,0.000000
B000015,P0001,Mix/Heat,0,3110,1.402800,7.010000,0.701400,0.000000,35.000000
B000015,P0001,MixOpr,0,3110,0.701400,7.010000,0.701400,0.000000,0.000000
B000015,P0001,Trim/Cut,0,3110,0.233800,1.170000,0.116900,0.000000,35.000000
B000015,P0001,TrimOpr,0,3110,0.116900,1.170000,0.116900,0.000000,0.000000
B000016,P0001,Curing,0,3110,0.240480,1.200000,0.120240,0.000000,18.000000
B000016,P0001,Dispense,0,3110,0.360720,1.800000,0.180360,0.000000,18.000000
B000016,P0001,DispOpr,0,3110,0.180360,1.800000,0.180360,0.000000,0.000000
B000016,P0001,Mix/Heat,0,3110,0.721440,3.610000,0.360720,0.000000,18.000000
B000016,P0001,MixOpr,0,3110,0.360720,3.610000,0.360720,0.000000,0.000000
B000016,P0001,Trim/Cut,0,3110,0.120240,0.600000,0.060120,0.000000,18.000000
B000016,P0001,TrimOpr,0,3110,0.060120,0.600000,0.060120,0.000000,0.000000
B000017,P0001,Curing,0,3110,0.387440,1.940000,0.193720,0.000000,29.000000
B000017,P0001,Dispense,0,3110,0.581160,2.910000,0.290580,0.000000,29.000000
B000017,P0001,DispOpr,0,3110,0.290580,2.910000,0.290580,0.000000,0.000000
B000017,P0001,Mix/Heat,0,3110,1.162320,5.810000,0.581160,0.000000,29.000000
B000017,P0001,MixOpr,0,3110,0.581160,5.810000,0.581160,0.000000,0.000000
B000017,P0001,Trim/Cut,0,3110,0.193720,0.970000,0.096860,0.000000,29.000000
B000017,P0001,TrimOpr,0,3110,0.096860,0.970000,0.096860,0.000000,0.000000
B-000017,P3000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000017,P3000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000017,P3000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B-000017,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000017,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000017,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000018,P0001,Curing,0,3110,0.387440,1.940000,0.193720,0.000000,29.000000
B000018,P0001,Dispense,0,3110,0.581160,2.910000,0.290580,0.000000,29.000000
B000018,P0001,DispOpr,0,3110,0.290580,2.910000,0.290580,0.000000,0.000000
B000018,P0001,Mix/Heat,0,3110,1.162320,5.810000,0.581160,0.000000,29.000000
B000018,P0001,MixOpr,0,3110,0.581160,5.810000,0.581160,0.000000,0.000000
B000018,P0001,Trim/Cut,0,3110,0.193720,0.970000,0.096860,0.000000,29.000000
B000018,P0001,TrimOpr,0,3110,0.096860,0.970000,0.096860,0.000000,0.000000
B-000018,P3001,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000018,P3001,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000018,P3001,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B-000018,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000018,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000018,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000019,P0001,Curing,0,3110,0.387440,1.940000,0.193720,0.000000,29.000000
B000019,P0001,Dispense,0,3110,0.581160,2.910000,0.290580,0.000000,29.000000
B000019,P0001,DispOpr,0,3110,0.290580,2.910000,0.290580,0.000000,0.000000
B000019,P0001,Mix/Heat,0,3110,1.162320,5.810000,0.581160,0.000000,29.000000
B000019,P0001,MixOpr,0,3110,0.581160,5.810000,0.581160,0.000000,0.000000
B000019,P0001,Trim/Cut,0,3110,0.193720,0.970000,0.096860,0.000000,29.000000
B000019,P0001,TrimOpr,0,3110,0.096860,0.970000,0.096860,0.000000,0.000000
B-000019,P3002,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000019,P3002,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000019,P3002,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B-000019,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000019,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000019,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000020,P0001,Curing,0,3110,0.240480,1.200000,0.120240,0.000000,18.000000
B000020,P0001,Dispense,0,3110,0.360720,1.800000,0.180360,0.000000,18.000000
B000020,P0001,DispOpr,0,3110,0.180360,1.800000,0.180360,0.000000,0.000000
B000020,P0001,Mix/Heat,0,3110,0.721440,3.610000,0.360720,0.000000,18.000000
B000020,P0001,MixOpr,0,3110,0.360720,3.610000,0.360720,0.000000,0.000000
B000020,P0001,Trim/Cut,0,3110,0.120240,0.600000,0.060120,0.000000,18.000000
B000020,P0001,TrimOpr,0,3110,0.060120,0.600000,0.060120,0.000000,0.000000
B-000020,P3003,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000020,P3003,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000020,P3003,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B-000020,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000020,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000020,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000021,P0001,Curing,0,3110,0.467600,2.340000,0.233800,0.000000,35.000000
B000021,P0001,Dispense,0,3110,0.701400,3.510000,0.350700,0.000000,35.000000
B000021,P0001,DispOpr,0,3110,0.350700,3.510000,0.350700,0.000000,0.000000
B000021,P0001,Mix/Heat,0,3110,1.402800,7.010000,0.701400,0.000000,35.000000
B000021,P0001,MixOpr,0,3110,0.701400,7.010000,0.701400,0.000000,0.000000
B000021,P0001,Trim/Cut,0,3110,0.233800,1.170000,0.116900,0.000000,35.000000
B000021,P0001,TrimOpr,0,3110,0.116900,1.170000,0.116900,0.000000,0.000000
B-000021,P3004,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000021,P3004,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B-000021,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000021,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B000022,P0001,Curing,0,3110,0.467600,2.340000,0.233800,0.000000,35.000000
B000022,P0001,Dispense,0,3110,0.701400,3.510000,0.350700,0.000000,35.000000
B000022,P0001,DispOpr,0,3110,0.350700,3.510000,0.350700,0.000000,0.000000
B000022,P0001,Mix/Heat,0,3110,1.402800,7.010000,0.701400,0.000000,35.000000
B000022,P0001,MixOpr,0,3110,0.701400,7.010000,0.701400,0.000000,0.000000
B000022,P0001,Trim/Cut,0,3110,0.233800,1.170000,0.116900,0.000000,35.000000
B000022,P0001,TrimOpr,0,3110,0.116900,1.170000,0.116900,0.000000,0.000000
B-000022,P3005,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000022,P3005,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B-000022,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000022,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B000023,P0001,Curing,0,3110,0.080160,0.400000,0.040080,0.000000,6.000000
B000023,P0001,Dispense,0,3110,0.120240,0.600000,0.060120,0.000000,6.000000
B000023,P0001,DispOpr,0,3110,0.060120,0.600000,0.060120,0.000000,0.000000
B000023,P0001,Mix/Heat,0,3110,0.240480,1.200000,0.120240,0.000000,6.000000
B000023,P0001,MixOpr,0,3110,0.120240,1.200000,0.120240,0.000000,0.000000
B000023,P0001,Trim/Cut,0,3110,0.040080,0.200000,0.020040,0.000000,6.000000
B000023,P0001,TrimOpr,0,3110,0.020040,0.200000,0.020040,0.000000,0.000000
B-000023,P4000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000023,P4000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B-000023,P4000,PPExtCut,0,11,10.495833,0.000000,43.587000,0.000000,0.000000
B-000023,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000023,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B-000023,P7000,PPExtCut,0,11,10.495833,0.000000,43.587000,0.000000,0.000000
B000024,P0001,Curing,0,3110,0.080160,0.400000,0.040080,0.000000,6.000000
B000024,P0001,Dispense,0,3110,0.120240,0.600000,0.060120,0.000000,6.000000
B000024,P0001,DispOpr,0,3110,0.060120,0.600000,0.060120,0.000000,0.000000
B000024,P0001,Mix/Heat,0,3110,0.240480,1.200000,0.120240,0.000000,6.000000
B000024,P0001,MixOpr,0,3110,0.120240,1.200000,0.120240,0.000000,0.000000
B000024,P0001,Trim/Cut,0,3110,0.040080,0.200000,0.020040,0.000000,6.000000
B000024,P0001,TrimOpr,0,3110,0.020040,0.200000,0.020040,0.000000,0.000000
B-000024,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000024,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B000025,P0001,Curing,0,3110,0.026720,0.130000,0.013360,0.000000,2.000000
B000025,P0001,Dispense,0,3110,0.040080,0.200000,0.020040,0.000000,2.000000
B000025,P0001,DispOpr,0,3110,0.020040,0.200000,0.020040,0.000000,0.000000
B000025,P0001,Mix/Heat,0,3110,0.080160,0.400000,0.040080,0.000000,2.000000
B000025,P0001,MixOpr,0,3110,0.040080,0.400000,0.040080,0.000000,0.000000
B000025,P0001,Trim/Cut,0,3110,0.013360,0.070000,0.006680,0.000000,2.000000
B000025,P0001,TrimOpr,0,3110,0.006680,0.070000,0.006680,0.000000,0.000000
B-000025,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000025,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000026,P0001,Curing,0,3117,1.481664,2.470000,0.247160,0.000000,37.000000
B000026,P0001,Dispense,0,3116,2.223336,3.710000,0.370740,0.000000,37.000000
B000026,P0001,DispOpr,22565422737,3111,1.111668,3.710000,0.370740,0.000000,0.000000
B000026,P0001,Mix/Heat,0,3115,4.448334,7.410000,0.741480,0.000000,37.000000
B000026,P0001,MixOpr,22565422737,3111,2.224167,7.410000,0.741480,0.000000,0.000000
B000026,P0001,Trim/Cut,0,3118,0.739998,1.240000,0.123580,0.000000,37.000000
B000026,P0001,TrimOpr,22565422737,3111,0.369999,1.240000,0.123580,0.000000,0.000000
B-000026,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000026,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000027,P0001,Curing,0,3117,0.333888,1.670000,0.167000,0.000000,25.000000
B000027,P0001,Dispense,0,3116,0.500556,2.510000,0.250500,0.000000,25.000000
B000027,P0001,DispOpr,22565422737,3111,0.250278,2.510000,0.250500,0.000000,0.000000
B000027,P0001,Mix/Heat,0,3115,1.001666,5.010000,0.501000,0.000000,25.000000
B000027,P0001,MixOpr,22565422737,3111,0.500833,5.010000,0.501000,0.000000,0.000000
B000027,P0001,Trim/Cut,0,3118,0.166666,0.840000,0.083500,0.000000,25.000000
B000027,P0001,TrimOpr,22565422737,3111,0.083333,0.840000,0.083500,0.000000,0.000000
B-000027,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000027,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000028,P0001,Curing,0,3117,0.373888,1.870000,0.187040,0.000000,28.000000
B000028,P0001,Dispense,0,3116,0.561112,2.810000,0.280560,0.000000,28.000000
B000028,P0001,DispOpr,22565422737,3111,0.280556,2.810000,0.280560,0.000000,0.000000
B000028,P0001,Mix/Heat,0,3115,1.122222,5.610000,0.561120,0.000000,28.000000
B000028,P0001,MixOpr,22565422737,3111,0.561111,5.610000,0.561120,0.000000,0.000000
B000028,P0001,Trim/Cut,0,3118,0.186666,0.940000,0.093520,0.000000,28.000000
B000028,P0001,TrimOpr,22565422737,3111,0.093333,0.940000,0.093520,0.000000,0.000000
B-000028,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000028,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000029,P0001,Curing,0,3117,1.642778,8.220000,0.821640,0.000000,123.000000
B000029,P0001,Dispense,0,3116,2.464444,12.320000,1.232460,0.000000,123.000000
B000029,P0001,DispOpr,22565422737,3111,1.232222,12.320000,1.232460,0.000000,0.000000
B000029,P0001,Mix/Heat,0,3115,4.929444,24.650000,2.464920,0.000000,123.000000
B000029,P0001,MixOpr,22565422737,3111,2.464722,24.650000,2.464920,0.000000,0.000000
B000029,P0001,Trim/Cut,0,3118,0.821112,4.110000,0.410820,0.000000,123.000000
B000029,P0001,TrimOpr,22565422737,3111,0.410556,4.110000,0.410820,0.000000,0.000000
B-000029,P9000,Fill/Pack,0,5103,10.666667,0.000000,10.666667,0.000000,0.000000
B-000029,P9000,Pasteur,0,5102,10.666667,0.000000,10.666667,0.000000,0.000000
B-000029,P9000,Reconst,0,5101,10.666667,0.000000,10.666667,0.000000,0.000000
B000030,P0001,Curing,0,3117,1.642778,8.220000,0.821640,0.000000,123.000000
B000030,P0001,Dispense,0,3116,2.464444,12.320000,1.232460,0.000000,123.000000
B000030,P0001,DispOpr,22565422737,3111,1.232222,12.320000,1.232460,0.000000,0.000000
B000030,P0001,Mix/Heat,0,3115,4.929444,24.650000,2.464920,0.000000,123.000000
B000030,P0001,MixOpr,22565422737,3111,2.464722,24.650000,2.464920,0.000000,0.000000
B000030,P0001,Trim/Cut,0,3118,0.821112,4.110000,0.410820,0.000000,123.000000
B000030,P0001,TrimOpr,22565422737,3111,0.410556,4.110000,0.410820,0.000000,0.000000
B-000030,P9000,Fill/Pack,0,5103,10.666667,0.000000,10.666667,0.000000,0.000000
B-000030,P9000,Pasteur,0,5102,10.666667,0.000000,10.666667,0.000000,0.000000
B-000030,P9000,Reconst,0,5101,10.666667,0.000000,10.666667,0.000000,0.000000
B000031,P0001,Curing,0,3117,1.308888,6.550000,0.654640,0.000000,98.000000
B000031,P0001,Dispense,0,3116,1.963888,9.820000,0.981960,0.000000,98.000000
B000031,P0001,DispOpr,22565422737,3111,0.981944,9.820000,0.981960,0.000000,0.000000
B000031,P0001,Mix/Heat,0,3115,3.927778,19.640000,1.963920,0.000000,98.000000
B000031,P0001,MixOpr,22565422737,3111,1.963889,19.640000,1.963920,0.000000,0.000000
B000031,P0001,Trim/Cut,0,3118,0.654444,3.270000,0.327320,0.000000,98.000000
B000031,P0001,TrimOpr,22565422737,3111,0.327222,3.270000,0.327320,0.000000,0.000000
B-000031,P9000,Fill/Pack,0,5103,10.666667,0.000000,10.666667,0.000000,0.000000
B-000031,P9000,Pasteur,0,5102,10.666667,0.000000,10.666667,0.000000,0.000000
B-000031,P9000,Reconst,0,5101,10.666667,0.000000,10.666667,0.000000,0.000000
B000032,P0001,Curing,0,3117,1.936666,9.690000,0.968600,0.000000,145.000000
B000032,P0001,Dispense,0,3116,2.905556,14.530000,1.452900,0.000000,145.000000
B000032,P0001,DispOpr,22565422737,3111,1.452778,14.530000,1.452900,0.000000,0.000000
B000032,P0001,Mix/Heat,0,3115,5.811112,29.060000,2.905800,0.000000,145.000000
B000032,P0001,MixOpr,22565422737,3111,2.905556,29.060000,2.905800,0.000000,0.000000
B000032,P0001,Trim/Cut,0,3118,0.968334,4.840000,0.484300,0.000000,145.000000
B000032,P0001,TrimOpr,22565422737,3111,0.484167,4.840000,0.484300,0.000000,0.000000
B-000032,P9000,Fill/Pack,0,5103,10.666667,0.000000,10.666667,0.000000,0.000000
B-000032,P9000,Pasteur,0,5102,10.666667,0.000000,10.666667,0.000000,0.000000
