ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD
B-000032,P9000,Reconst,0,5101,10.666667,0.000000,10.666667,0.000000,0.000000
B000033,P0001,Curing,0,3117,1.642778,8.220000,0.821640,0.000000,123.000000
B000033,P0001,Dispense,0,3116,2.464444,12.320000,1.232460,0.000000,123.000000
B000033,P0001,DispOpr,22565422737,3111,1.232222,12.320000,1.232460,0.000000,0.000000
B000033,P0001,Mix/Heat,0,3115,4.929444,24.650000,2.464920,0.000000,123.000000
B000033,P0001,MixOpr,22565422737,3111,2.464722,24.650000,2.464920,0.000000,0.000000
B000033,P0001,Trim/Cut,0,3118,0.821112,4.110000,0.410820,0.000000,123.000000
B000033,P0001,TrimOpr,22565422737,3111,0.410556,4.110000,0.410820,0.000000,0.000000
B-000033,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000033,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000033,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000034,P0001,Curing,0,3117,0.360556,1.800000,0.180360,0.000000,27.000000
B000034,P0001,Dispense,0,3116,0.540556,2.710000,0.270540,0.000000,27.000000
B000034,P0001,DispOpr,22565422737,3111,0.270278,2.710000,0.270540,0.000000,0.000000
B000034,P0001,Mix/Heat,0,3115,1.081666,5.410000,0.541080,0.000000,27.000000
B000034,P0001,MixOpr,22565422737,3111,0.540833,5.410000,0.541080,0.000000,0.000000
B000034,P0001,Trim/Cut,0,3118,0.180000,0.900000,0.090180,0.000000,27.000000
B000034,P0001,TrimOpr,22565422737,3111,0.090000,0.900000,0.090180,0.000000,0.000000
B-000034,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000034,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000034,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000035,P0001,Curing,0,3117,0.333888,1.670000,0.167000,0.000000,25.000000
B000035,P0001,Dispense,0,3116,0.500556,2.510000,0.250500,0.000000,25.000000
B000035,P0001,DispOpr,22565422737,3111,0.250278,2.510000,0.250500,0.000000,0.000000
B000035,P0001,Mix/Heat,0,3115,1.001666,5.010000,0.501000,0.000000,25.000000
B000035,P0001,MixOpr,22565422737,3111,0.500833,5.010000,0.501000,0.000000,0.000000
B000035,P0001,Trim/Cut,0,3118,0.166666,0.840000,0.083500,0.000000,25.000000
B000035,P0001,TrimOpr,22565422737,3111,0.083333,0.840000,0.083500,0.000000,0.000000
B-000035,P6000,Extraction,0,1101,53.280000,0.000000,53.280000,0.000000,0.000000
B-000035,P6000,Grading,0,11,159.840000,0.000000,479.520000,0.000000,0.000000
B-000035,P6000,Washing,0,1102,53.280000,0.000000,53.280000,0.000000,0.000000
B000036,P0001,Curing,0,3117,0.493888,2.470000,0.247160,0.000000,37.000000
B000036,P0001,Dispense,0,3116,0.741112,3.710000,0.370740,0.000000,37.000000
B000036,P0001,DispOpr,22565422737,3111,0.370556,3.710000,0.370740,0.000000,0.000000
B000036,P0001,Mix/Heat,0,3115,1.482778,7.410000,0.741480,0.000000,37.000000
B000036,P0001,MixOpr,22565422737,3111,0.741389,7.410000,0.741480,0.000000,0.000000
B000036,P0001,Trim/Cut,0,3118,0.246666,1.240000,0.123580,0.000000,37.000000
B000036,P0001,TrimOpr,22565422737,3111,0.123333,1.240000,0.123580,0.000000,0.000000
B000037,P0001,Curing,0,3117,0.240000,1.200000,0.120240,0.000000,18.000000
B000037,P0001,Dispense,0,3116,0.360556,1.800000,0.180360,0.000000,18.000000
B000037,P0001,DispOpr,22565422737,3111,0.180278,1.800000,0.180360,0.000000,0.000000
B000037,P0001,Mix/Heat,0,3115,0.721112,3.610000,0.360720,0.000000,18.000000
B000037,P0001,MixOpr,22565422737,3111,0.360556,3.610000,0.360720,0.000000,0.000000
B000037,P0001,Trim/Cut,0,3118,0.120000,0.600000,0.060120,0.000000,18.000000
B000037,P0001,TrimOpr,22565422737,3111,0.060000,0.600000,0.060120,0.000000,0.000000
B-000037,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000037,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B000038,P0001,Curing,0,3117,0.413888,2.070000,0.207080,0.000000,31.000000
B000038,P0001,Dispense,0,3116,0.621112,3.110000,0.310620,0.000000,31.000000
B000038,P0001,DispOpr,22565422737,3111,0.310556,3.110000,0.310620,0.000000,0.000000
B000038,P0001,Mix/Heat,0,3115,1.242222,6.210000,0.621240,0.000000,31.000000
B000038,P0001,MixOpr,22565422737,3111,0.621111,6.210000,0.621240,0.000000,0.000000
B000038,P0001,Trim/Cut,0,3118,0.206666,1.040000,0.103540,0.000000,31.000000
B000038,P0001,TrimOpr,22565422737,3111,0.103333,1.040000,0.103540,0.000000,0.000000
B-000038,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000038,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B000039,P0001,Curing,0,3117,0.413888,2.070000,0.207080,0.000000,31.000000
B000039,P0001,Dispense,0,3116,0.621112,3.110000,0.310620,0.000000,31.000000
B000039,P0001,DispOpr,22565422737,3111,0.310556,3.110000,0.310620,0.000000,0.000000
B000039,P0001,Mix/Heat,0,3115,1.242222,6.210000,0.621240,0.000000,31.000000
B000039,P0001,MixOpr,22565422737,3111,0.621111,6.210000,0.621240,0.000000,0.000000
B000039,P0001,Trim/Cut,0,3118,0.206666,1.040000,0.103540,0.000000,31.000000
B000039,P0001,TrimOpr,22565422737,3111,0.103333,1.040000,0.103540,0.000000,0.000000
B-000039,P7000,Fill/Pack,0,4104,10.495833,0.000000,10.496000,0.000000,0.000000
B-000039,P7000,Fill/Pack1,0,4102,10.495833,0.000000,10.496000,0.000000,0.000000
B000040,P0001,Curing,0,3117,0.413888,2.070000,0.207080,0.000000,31.000000
B000040,P0001,Dispense,0,3116,0.621112,3.110000,0.310620,0.000000,31.000000
B000040,P0001,DispOpr,22565422737,3111,0.310556,3.110000,0.310620,0.000000,0.000000
B000040,P0001,Mix/Heat,0,3115,1.242222,6.210000,0.621240,0.000000,31.000000
B000040,P0001,MixOpr,22565422737,3111,0.621111,6.210000,0.621240,0.000000,0.000000
B000040,P0001,Trim/Cut,0,3118,0.206666,1.040000,0.103540,0.000000,31.000000
B000040,P0001,TrimOpr,22565422737,3111,0.103333,1.040000,0.103540,0.000000,0.000000
B000041,P0001,Curing,0,3117,0.240000,1.200000,0.120240,0.000000,18.000000
B000041,P0001,Dispense,0,3116,0.360556,1.800000,0.180360,0.000000,18.000000
B000041,P0001,DispOpr,22565422737,3111,0.180278,1.800000,0.180360,0.000000,0.000000
B000041,P0001,Mix/Heat,0,3115,0.721112,3.610000,0.360720,0.000000,18.000000
B000041,P0001,MixOpr,22565422737,3111,0.360556,3.610000,0.360720,0.000000,0.000000
B000041,P0001,Trim/Cut,0,3118,0.120000,0.600000,0.060120,0.000000,18.000000
B000041,P0001,TrimOpr,22565422737,3111,0.060000,0.600000,0.060120,0.000000,0.000000
B-000041,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000041,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000042,P0001,Curing,0,3117,0.493888,2.470000,0.247160,0.000000,37.000000
B000042,P0001,Dispense,0,3116,0.741112,3.710000,0.370740,0.000000,37.000000
B000042,P0001,DispOpr,22565422737,3111,0.370556,3.710000,0.370740,0.000000,0.000000
B000042,P0001,Mix/Heat,0,3115,1.482778,7.410000,0.741480,0.000000,37.000000
B000042,P0001,MixOpr,22565422737,3111,0.741389,7.410000,0.741480,0.000000,0.000000
B000042,P0001,Trim/Cut,0,3118,0.246666,1.240000,0.123580,0.000000,37.000000
B000042,P0001,TrimOpr,22565422737,3111,0.123333,1.240000,0.123580,0.000000,0.000000
B-000042,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000042,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000043,P0001,Curing,0,3117,0.493888,2.470000,0.247160,0.000000,37.000000
B000043,P0001,Dispense,0,3116,0.741112,3.710000,0.370740,0.000000,37.000000
B000043,P0001,DispOpr,22565422737,3111,0.370556,3.710000,0.370740,0.000000,0.000000
B000043,P0001,Mix/Heat,0,3115,1.482778,7.410000,0.741480,0.000000,37.000000
B000043,P0001,MixOpr,22565422737,3111,0.741389,7.410000,0.741480,0.000000,0.000000
B000043,P0001,Trim/Cut,0,3118,0.246666,1.240000,0.123580,0.000000,37.000000
B000043,P0001,TrimOpr,22565422737,3111,0.123333,1.240000,0.123580,0.000000,0.000000
B-000043,P8000,Fill/Pack,0,4104,32.000000,0.000000,32.000000,0.000000,0.000000
B-000043,P8000,Fill/Pack1,0,4102,32.000000,0.000000,32.000000,0.000000,0.000000
B000044,P0001,Curing,0,3117,0.080000,0.400000,0.040080,0.000000,6.000000
B000044,P0001,Dispense,0,3116,0.120000,0.600000,0.060120,0.000000,6.000000
B000044,P0001,DispOpr,22565422737,3111,0.060000,0.600000,0.060120,0.000000,0.000000
B000044,P0001,Mix/Heat,0,3115,0.240000,1.200000,0.120240,0.000000,6.000000
B000044,P0001,MixOpr,22565422737,3111,0.120000,1.200000,0.120240,0.000000,0.000000
B000044,P0001,Trim/Cut,0,3118,0.040000,0.200000,0.020040,0.000000,6.000000
B000044,P0001,TrimOpr,22565422737,3111,0.020000,0.200000,0.020040,0.000000,0.000000
B000045,P0001,Curing,0,3117,0.080000,0.400000,0.040080,0.000000,6.000000
B000045,P0001,Dispense,0,3116,0.120000,0.600000,0.060120,0.000000,6.000000
B000045,P0001,DispOpr,22565422737,3111,0.060000,0.600000,0.060120,0.000000,0.000000
B000045,P0001,Mix/Heat,0,3115,0.240000,1.200000,0.120240,0.000000,6.000000
B000045,P0001,MixOpr,22565422737,3111,0.120000,1.200000,0.120240,0.000000,0.000000
B000045,P0001,Trim/Cut,0,3118,0.040000,0.200000,0.020040,0.000000,6.000000
B000045,P0001,TrimOpr,22565422737,3111,0.020000,0.200000,0.020040,0.000000,0.000000
B-000045,P9000,Fill/Pack,0,5103,10.666667,0.000000,10.666667,0.000000,0.000000
B-000045,P9000,Pasteur,0,5102,10.666667,0.000000,10.666667,0.000000,0.000000
B-000045,P9000,Reconst,0,5101,10.666667,0.000000,10.666667,0.000000,0.000000
B000046,P0001,Curing,0,3110,0.026720,0.130000,0.013360,0.000000,2.000000
B000046,P0001,Dispense,0,3110,0.040080,0.200000,0.020040,0.000000,2.000000
B000046,P0001,DispOpr,0,3110,0.020040,0.200000,0.020040,0.000000,0.000000
B000046,P0001,Mix/Heat,0,3110,0.080160,0.400000,0.040080,0.000000,2.000000
B000046,P0001,MixOpr,0,3110,0.040080,0.400000,0.040080,0.000000,0.000000
B000046,P0001,Trim/Cut,0,3110,0.013360,0.070000,0.006680,0.000000,2.000000
B000046,P0001,TrimOpr,0,3110,0.006680,0.070000,0.006680,0.000000,0.000000
B-000046,P9000,Fill/Pack,0,5103,10.666667,0.000000,10.666667,0.000000,0.000000
B-000046,P9000,Pasteur,0,5102,10.666667,0.000000,10.666667,0.000000,0.000000
B-000046,P9000,Reconst,0,5101,10.666667,0.000000,10.666667,0.000000,0.000000
B-000047,P9000,Fill/Pack,0,5103,245.333341,0.000000,1869.226667,0.000000,0.000000
B-000047,P9000,Pasteur,0,5102,245.333341,0.000000,1869.236667,0.000000,0.000000
B-000047,P9000,Reconst,0,5101,245.333341,0.000000,1869.226667,0.000000,0.000000
B-000048,P9000,Fill/Pack,0,5103,42.666668,0.000000,186.666667,0.000000,640.000000
B-000048,P9000,Pasteur,0,5102,42.666668,0.000000,188.670000,0.000000,640.000000
B-000048,P9000,Reconst,0,5101,42.666668,0.000000,196.670000,0.000000,640.000000
B000050,P0001,Curing,0,3110,122.765040,204.610000,20.460840,0.000000,3063.000000
B000050,P0001,Dispense,0,3110,184.147560,306.910000,30.691260,0.000000,3063.000000
B000050,P0001,DispOpr,0,3110,92.073780,306.910000,30.691260,0.000000,0.000000
B000050,P0001,Mix/Heat,0,3110,368.295120,613.830000,61.382520,0.000000,3063.000000
B000050,P0001,MixOpr,0,3110,184.147560,613.830000,61.382520,0.000000,0.000000
B000050,P0001,Trim/Cut,0,3110,61.382520,102.300000,10.230420,0.000000,3063.000000
B000050,P0001,TrimOpr,0,3110,30.691260,102.300000,10.230420,0.000000,0.000000
B000051,P0111,Curing,0,3117,0.060000,0.300000,0.030000,0.000000,3.000000
B000051,P0111,Mix/Heat,0,3115,6.000000,30.000000,3.000000,0.000000,3.000000
B000051,P0111,Trim/Cut,0,3118,6.000000,30.000000,3.000000,0.000000,3.000000
CNMF-000001,D0002,Assembly,22565421016,1121,35.561666,1248.250000,20.004000,0.000000,120.000000
CNMF-000002,D0001,Assembly,22565421016,1122,48.000000,1747.200000,28.000000,0.000000,120.000000
CNMF-000002,D0001,Packing,22565421016,1122,16.000000,476.000000,8.500000,0.000000,120.000000
CNMF-000002,D0001,TestOpr,22565421016,1211,240.000000,10400.000000,130.000000,0.000000,120.000000
CNMF-000002,D0001,Wiring,22565421016,1121,30.000000,998.400000,16.000000,0.000000,120.000000
CNMF-000003,D0001,Assembly,22565421016,1122,37.500000,1680.000000,21.000000,0.000000,153.000000
CNMF-000003,D0001,Packing,22565421016,1122,20.000000,960.000000,12.000000,0.000000,153.000000
CNMF-000003,D0001,Testing,22565421016,1211,11.000000,1996.800000,32.000000,0.000000,153.000000
CNMF-000003,D0001,TestOpr,22565421016,1121,5.500000,1996.800000,32.000000,0.000000,0.000000
CNMF-000003,D0001,Wiring,22565421016,1121,300.000000,9672.000000,155.000000,0.000000,153.000000
CNMF-000004,D0002,Assembly,22565421016,1122,240.000000,11120.000000,139.000000,0.000000,150.000000
CNMF-000004,D0002,Padding,22565421016,1211,120.000000,4492.800000,72.000000,0.000000,150.000000
CNMF-000004,D0002,Polishing,22565421016,1121,27.866666,998.400000,16.000000,0.000000,150.000000
P000001,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000001,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000001,D0002,Polishing,0,1110,600.000000,2400.000000,300.000000,0.000000,200.000000
P000002,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000002,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000003,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000003,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000003,D0002,Polishing,0,1110,600.000000,2400.000000,300.000000,0.000000,200.000000
P000004,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000004,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000004,D0002,Polishing,0,1110,600.000000,2400.000000,300.000000,0.000000,200.000000
P000005,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000005,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000005,D0002,Polishing,0,1110,600.000000,2400.000000,300.000000,0.000000,200.000000
P000006,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000006,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000006,D0002,Polishing,0,1110,600.000000,2400.000000,300.000000,0.000000,200.000000
P000007,D0002,Assembly,0,1120,50.000000,195.000000,25.000000,0.000000,200.000000
P000007,D0002,Padding,0,1120,100.000000,390.000000,50.000000,0.000000,200.000000
P000007,D0002,Polishing,0,1110,600.000000,2400.000000,300.000000,0.000000,200.000000
P000008,D0002,Assembly,0,1120,20.000000,78.000000,10.000000,0.000000,80.000000
P000008,D0002,Padding,0,1120,40.000000,156.000000,20.000000,0.000000,80.000000
P000008,D0002,Polishing,0,1110,240.000000,960.000000,120.000000,0.000000,80.000000
P000009,D0001,Assembly,0,1210,70.000000,273.000000,35.000000,0.000000,175.000000
P000009,D0001,Packing,0,1220,23.333334,81.670000,11.666667,0.000000,175.000000
P000009,D0001,Testing,0,1220,116.666666,583.330000,58.333333,0.000000,175.000000
P000009,D0001,TestOpr,0,1220,58.333333,233.330000,23.333333,0.000000,0.000000
P000009,D0001,Wiring,0,1110,43.750000,170.630000,21.875000,0.000000,175.000000
P000010,D0001,Assembly,0,1120,7.600000,29.640000,3.800000,0.000000,19.000000
P000010,D0001,Packing,0,1220,2.533334,8.870000,1.266667,0.000000,19.000000
P000010,D0001,Testing,0,1310,12.666666,63.330000,6.333333,0.000000,19.000000
P000010,D0001,TestOpr,0,1220,6.333333,25.330000,2.533333,0.000000,0.000000
P000010,D0001,Wiring,0,1120,4.750000,18.530000,2.375000,0.000000,19.000000
P000011,D0001,Assembly,22565422729,1121,8.000000,31.200000,4.000000,0.000000,20.000000
P000011,D0001,Packing,22565422734,1222,2.666666,9.330000,1.333333,0.000000,20.000000
P000011,D0001,Testing,0,1225,13.333334,66.670000,6.666667,0.000000,20.000000
P000011,D0001,TestOpr,0,1220,6.666667,26.670000,2.666667,0.000000,0.000000
P000011,D0001,Wiring,22565422724,1111,5.000000,19.500000,2.500000,0.000000,20.000000
P000012,D0001,Assembly,0,1120,3.600000,14.040000,1.800000,0.000000,9.000000
P000012,D0001,Packing,0,1220,1.200000,4.200000,0.600000,0.000000,9.000000
P000012,D0001,Testing,0,1220,6.000000,30.000000,3.000000,0.000000,9.000000
P000012,D0001,TestOpr,0,1220,3.000000,12.000000,1.200000,0.000000,0.000000
P000012,D0001,Wiring,0,1110,2.250000,8.780000,1.125000,0.000000,9.000000
P000013,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000013,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000013,D0001,Testing,0,1310,3.333334,16.670000,1.666667,0.000000,5.000000
P000013,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000013,D0001,Wiring,0,1110,1.250000,4.880000,0.625000,0.000000,5.000000
P000014,D0001,Assembly,0,1120,1.600000,6.240000,0.800000,0.000000,4.000000
P000014,D0001,Packing,0,1220,0.533334,1.870000,0.266667,0.000000,4.000000
P000014,D0001,Testing,0,1220,2.666666,13.330000,1.333333,0.000000,4.000000
P000014,D0001,TestOpr,0,1220,1.333333,5.330000,0.533333,0.000000,0.000000
P000014,D0001,Wiring,0,1110,1.000000,3.900000,0.500000,0.000000,4.000000
P000015,D0001,Assembly,0,1120,4.800000,18.720000,2.400000,0.000000,12.000000
P000015,D0001,Packing,0,1220,1.600000,5.600000,0.800000,0.000000,12.000000
P000015,D0001,Testing,0,1310,8.000000,40.000000,4.000000,0.000000,12.000000
P000015,D0001,TestOpr,0,1220,4.000000,16.000000,1.600000,0.000000,0.000000
P000015,D0001,Wiring,0,1120,3.000000,11.700000,1.500000,0.000000,12.000000
P000016,D0001,Assembly,0,1120,5.600000,21.840000,2.800000,0.000000,14.000000
P000016,D0001,Packing,0,1220,1.866666,6.530000,0.933333,0.000000,14.000000
P000016,D0001,Testing,0,1310,9.333334,46.670000,4.666667,0.000000,14.000000
P000016,D0001,TestOpr,0,1220,4.666667,18.670000,1.866667,0.000000,0.000000
P000016,D0001,Wiring,0,1110,3.500000,13.650000,1.750000,0.000000,14.000000
P000017,D0001,Assembly,0,1120,5.600000,21.840000,2.800000,0.000000,14.000000
P000017,D0001,Packing,0,1220,1.866666,6.530000,0.933333,0.000000,14.000000
P000017,D0001,Testing,0,1220,9.333334,46.670000,4.666667,0.000000,14.000000
P000017,D0001,TestOpr,0,1220,4.666667,18.670000,1.866667,0.000000,0.000000
P000017,D0001,Wiring,0,1120,3.500000,13.650000,1.750000,0.000000,14.000000
P000018,D0001,Assembly,0,1120,4.400000,17.160000,2.200000,0.000000,11.000000
P000018,D0001,Packing,0,1220,1.466666,5.130000,0.733333,0.000000,11.000000
P000018,D0001,Testing,0,1310,7.333334,36.670000,3.666667,0.000000,11.000000
P000018,D0001,TestOpr,0,1220,3.666667,14.670000,1.466667,0.000000,0.000000
P000018,D0001,Wiring,0,1120,2.750000,10.730000,1.375000,0.000000,11.000000
P000019,D0001,Assembly,0,1120,5.600000,21.840000,2.800000,0.000000,14.000000
P000019,D0001,Packing,0,1220,1.866666,6.530000,0.933333,0.000000,14.000000
P000019,D0001,Testing,0,1220,9.333334,46.670000,4.666667,0.000000,14.000000
P000019,D0001,TestOpr,0,1220,4.666667,18.670000,1.866667,0.000000,0.000000
P000019,D0001,Wiring,0,1120,3.500000,13.650000,1.750000,0.000000,14.000000
P000020,D0001,Assembly,0,1120,6.000000,23.400000,3.000000,0.000000,15.000000
P000020,D0001,Packing,0,1220,2.000000,7.000000,1.000000,0.000000,15.000000
P000020,D0001,Testing,0,1220,10.000000,50.000000,5.000000,0.000000,15.000000
P000020,D0001,TestOpr,0,1220,5.000000,20.000000,2.000000,0.000000,0.000000
P000020,D0001,Wiring,0,1120,3.750000,14.630000,1.875000,0.000000,15.000000
P000021,D0001,Assembly,0,1120,7.200000,28.080000,3.600000,0.000000,18.000000
P000021,D0001,Packing,0,1220,2.400000,8.400000,1.200000,0.000000,18.000000
P000021,D0001,Testing,0,1310,12.000000,60.000000,6.000000,0.000000,18.000000
P000021,D0001,TestOpr,0,1220,6.000000,24.000000,2.400000,0.000000,0.000000
P000021,D0001,Wiring,0,1120,4.500000,17.550000,2.250000,0.000000,18.000000
P000022,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000022,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000022,D0001,Testing,0,1220,3.333334,16.670000,1.666667,0.000000,5.000000
P000022,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000022,D0001,Wiring,0,1120,1.250000,4.880000,0.625000,0.000000,5.000000
P000023,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000023,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000023,D0001,Testing,0,1220,3.333334,16.670000,1.666667,0.000000,5.000000
P000023,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000023,D0001,Wiring,0,1120,1.250000,4.880000,0.625000,0.000000,5.000000
P000024,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000024,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000024,D0001,Testing,0,1220,3.333334,16.670000,1.666667,0.000000,5.000000
P000024,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000024,D0001,Wiring,0,1120,1.250000,4.880000,0.625000,0.000000,5.000000
P000025,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000025,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000025,D0001,Testing,0,1310,3.333334,16.670000,1.666667,0.000000,5.000000
P000025,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000025,D0001,Wiring,0,1120,1.250000,4.880000,0.625000,0.000000,5.000000
P000026,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000026,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000026,D0001,Testing,0,1220,3.333334,16.670000,1.666667,0.000000,5.000000
P000026,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000026,D0001,Wiring,0,1120,1.250000,4.880000,0.625000,0.000000,5.000000
P000027,D0001,Assembly,0,1120,2.000000,7.800000,1.000000,0.000000,5.000000
P000027,D0001,Packing,0,1220,0.666666,2.330000,0.333333,0.000000,5.000000
P000027,D0001,Testing,0,1220,3.333334,16.670000,1.666667,0.000000,5.000000
P000027,D0001,TestOpr,0,1220,1.666667,6.670000,0.666667,0.000000,0.000000
P000027,D0001,Wiring,0,1120,1.250000,4.880000,0.625000,0.000000,5.000000
P000028,D0001,Assembly,0,1120,2.800000,10.920000,1.400000,0.000000,7.000000
