,ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD,TIME_DEVIATION,anomaly
566,P000030,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
567,P000030,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
568,P000030,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
569,P000031,D0001,Assembly,0,1120,2.0,7.8,1.0,0.0,5.0,1.0,1
570,P000031,D0001,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
571,P000031,D0001,Testing,0,1220,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
572,P000031,D0001,TestOpr,0,1220,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
573,P000031,D0001,Wiring,0,1120,1.25,4.88,0.625,0.0,5.0,0.625,1
574,P000032,D0001,Assembly,0,1120,1.6,6.24,0.8,0.0,4.0,0.8,1
575,P000032,D0001,Packing,0,1220,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
576,P000032,D0001,Testing,0,1220,2.666666,13.33,1.333333,0.0,4.0,1.333333,1
577,P000032,D0001,TestOpr,0,1220,1.333333,5.33,0.533333,0.0,0.0,0.8000000000000002,1
578,P000032,D0001,Wiring,0,1120,1.0,3.9,0.5,0.0,4.0,0.5,1
579,P000033,D0001,Assembly,0,1120,0.8,3.12,0.4,0.0,2.0,0.4,1
580,P000033,D0001,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
581,P000033,D0001,Testing,0,1220,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
582,P000033,D0001,TestOpr,0,1220,0.666667,2.67,0.266667,0.0,0.0,0.4,1
583,P000033,D0001,Wiring,0,1120,0.5,1.95,0.25,0.0,2.0,0.25,1
584,P000034,D0001,Assembly,0,1120,0.8,3.12,0.4,0.0,2.0,0.4,1
585,P000034,D0001,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
586,P000034,D0001,Testing,0,1220,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
587,P000034,D0001,TestOpr,0,1220,0.666667,2.67,0.266667,0.0,0.0,0.4,1
588,P000034,D0001,Wiring,0,1120,0.5,1.95,0.25,0.0,2.0,0.25,1
590,P000035,D0003,Packing,0,1220,2.8,9.8,1.4,0.0,21.0,1.4,1
591,P000035,D0003,Testing,0,1220,8.4,42.0,4.2,0.0,21.0,4.2,1
592,P000035,D0003,TestOpr,0,1220,4.2,16.8,1.68,0.0,0.0,2.5200000000000005,1
593,P000036,D0003,Assembly,0,1210,8.0,31.2,4.0,0.0,16.0,4.0,1
594,P000036,D0003,Packing,0,1220,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
595,P000036,D0003,Testing,0,1220,6.4,32.0,3.2,0.0,16.0,3.2,1
597,P000037,D0003,Assembly,0,1210,3.5,13.65,1.75,0.0,7.0,1.75,1
598,P000037,D0003,Packing,0,1220,0.933334,3.27,0.466667,0.0,7.0,0.466667,1
599,P000037,D0003,Testing,0,1220,2.8,14.0,1.4,0.0,7.0,1.4,1
600,P000037,D0003,TestOpr,0,1220,1.4,5.6,0.56,0.0,0.0,0.8399999999999999,1
601,P000038,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
602,P000038,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
603,P000038,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
604,P000038,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
605,P000039,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
606,P000039,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
607,P000039,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
608,P000039,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
611,P000040,D0003,Testing,0,1220,9.2,46.0,4.6,0.0,23.0,4.6,1
613,P000041,D0003,Assembly,0,1210,8.0,31.2,4.0,0.0,16.0,4.0,1
614,P000041,D0003,Packing,0,1220,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
615,P000041,D0003,Testing,0,1220,6.4,32.0,3.2,0.0,16.0,3.2,1
619,P000042,D0003,Testing,0,1220,9.2,46.0,4.6,0.0,23.0,4.6,1
621,P000043,D0003,Assembly,0,1210,9.0,35.1,4.5,0.0,18.0,4.5,1
622,P000043,D0003,Packing,0,1220,2.4,8.4,1.2,0.0,18.0,1.2,1
623,P000043,D0003,Testing,0,1220,7.2,36.0,3.6,0.0,18.0,3.6,1
624,P000043,D0003,TestOpr,0,1220,3.6,14.4,1.44,0.0,0.0,2.16,1
625,P000044,D0003,Assembly,0,1210,6.0,23.4,3.0,0.0,12.0,3.0,1
626,P000044,D0003,Packing,0,1220,1.6,5.6,0.8,0.0,12.0,0.8,1
627,P000044,D0003,Testing,0,1220,4.8,24.0,2.4,0.0,12.0,2.4,1
629,P000045,D0003,Assembly,0,1210,8.0,31.2,4.0,0.0,16.0,4.0,1
630,P000045,D0003,Packing,0,1220,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
631,P000045,D0003,Testing,0,1220,6.4,32.0,3.2,0.0,16.0,3.2,1
633,P000046,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
634,P000046,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
635,P000046,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
636,P000046,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
637,P000047,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
638,P000047,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
639,P000047,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
640,P000047,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
641,P000048,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
642,P000048,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
643,P000048,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
644,P000048,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
645,P000049,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
646,P000049,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
647,P000049,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
648,P000049,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
649,P000050,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
650,P000050,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
651,P000050,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
652,P000050,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
653,P000051,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
654,P000051,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
655,P000051,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
656,P000051,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
657,P000052,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
658,P000052,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
659,P000052,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
660,P000052,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
661,P000053,D0003,Assembly,0,1210,2.5,9.75,1.25,0.0,5.0,1.25,1
662,P000053,D0003,Packing,0,1220,0.666666,2.33,0.333333,0.0,5.0,0.333333,1
663,P000053,D0003,Testing,0,1220,2.0,10.0,1.0,0.0,5.0,1.0,1
664,P000053,D0003,TestOpr,0,1220,1.0,4.0,0.4,0.0,0.0,0.6,1
665,P000054,D0003,Assembly,0,1210,3.0,11.7,1.5,0.0,6.0,1.5,1
666,P000054,D0003,Packing,0,1220,0.8,2.8,0.4,0.0,6.0,0.4,1
667,P000054,D0003,Testing,0,1220,2.4,12.0,1.2,0.0,6.0,1.2,1
668,P000054,D0003,TestOpr,0,1220,1.2,4.8,0.48,0.0,0.0,0.72,1
669,P000055,D0003,Assembly,0,1210,3.0,11.7,1.5,0.0,6.0,1.5,1
670,P000055,D0003,Packing,0,1220,0.8,2.8,0.4,0.0,6.0,0.4,1
671,P000055,D0003,Testing,0,1220,2.4,12.0,1.2,0.0,6.0,1.2,1
672,P000055,D0003,TestOpr,0,1220,1.2,4.8,0.48,0.0,0.0,0.72,1
673,P000056,D0003,Assembly,0,1210,3.0,11.7,1.5,0.0,6.0,1.5,1
674,P000056,D0003,Packing,0,1220,0.8,2.8,0.4,0.0,6.0,0.4,1
675,P000056,D0003,Testing,0,1220,2.4,12.0,1.2,0.0,6.0,1.2,1
676,P000056,D0003,TestOpr,0,1220,1.2,4.8,0.48,0.0,0.0,0.72,1
677,P000057,D0003,Assembly,0,1210,1.0,3.9,0.5,0.0,2.0,0.5,1
678,P000057,D0003,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
679,P000057,D0003,Testing,0,1220,0.8,4.0,0.4,0.0,2.0,0.4,1
680,P000057,D0003,TestOpr,0,1220,0.4,1.6,0.16,0.0,0.0,0.24000000000000002,1
681,P000058,D0003,Assembly,0,1210,1.0,3.9,0.5,0.0,2.0,0.5,1
682,P000058,D0003,Packing,0,1220,0.266666,0.93,0.133333,0.0,2.0,0.133333,1
683,P000058,D0003,Testing,0,1220,0.8,4.0,0.4,0.0,2.0,0.4,1
684,P000058,D0003,TestOpr,0,1220,0.4,1.6,0.16,0.0,0.0,0.24000000000000002,1
685,P000059,D0003,Assembly,0,1210,81.5,317.85,40.75,0.0,163.0,40.75,1
687,P000059,D0003,Testing,0,1220,65.2,326.0,32.6,0.0,163.0,32.6,1
688,P000059,D0003,TestOpr,0,1220,32.6,130.4,13.04,0.0,0.0,19.560000000000002,1
689,P000060,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
690,P000060,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
691,P000060,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
692,P000060,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
693,P000061,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
694,P000061,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
695,P000061,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
696,P000061,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
697,P000062,D0004,Assembly,0,1310,46.0,179.4,23.0,0.0,23.0,23.0,1
698,P000062,D0004,Finishing,0,1310,46.0,184.0,23.0,0.0,23.0,23.0,1
699,P000062,D0004,Packing,0,1310,46.0,161.0,23.0,0.0,23.0,23.0,1
700,P000062,D0004,Testing,0,1310,46.0,230.0,23.0,0.0,23.0,23.0,1
701,P000063,D0004,Assembly,0,1310,36.0,140.4,18.0,0.0,18.0,18.0,1
702,P000063,D0004,Finishing,0,1310,36.0,144.0,18.0,0.0,18.0,18.0,1
703,P000063,D0004,Packing,0,1310,36.0,126.0,18.0,0.0,18.0,18.0,1
704,P000063,D0004,Testing,0,1310,36.0,180.0,18.0,0.0,18.0,18.0,1
705,P000064,D0004,Assembly,0,1310,24.0,93.6,12.0,0.0,12.0,12.0,1
706,P000064,D0004,Finishing,0,1310,24.0,96.0,12.0,0.0,12.0,12.0,1
707,P000064,D0004,Packing,0,1310,24.0,84.0,12.0,0.0,12.0,12.0,1
708,P000064,D0004,Testing,0,1310,24.0,120.0,12.0,0.0,12.0,12.0,1
709,P000065,D0004,Assembly,0,1310,24.0,93.6,12.0,0.0,12.0,12.0,1
710,P000065,D0004,Finishing,0,1310,24.0,96.0,12.0,0.0,12.0,12.0,1
711,P000065,D0004,Packing,0,1310,24.0,84.0,12.0,0.0,12.0,12.0,1
712,P000065,D0004,Testing,0,1310,24.0,120.0,12.0,0.0,12.0,12.0,1
713,P000066,D0004,Assembly,0,1310,24.0,93.6,12.0,0.0,12.0,12.0,1
714,P000066,D0004,Finishing,0,1310,24.0,96.0,12.0,0.0,12.0,12.0,1
715,P000066,D0004,Packing,0,1310,24.0,84.0,12.0,0.0,12.0,12.0,1
716,P000066,D0004,Testing,0,1310,24.0,120.0,12.0,0.0,12.0,12.0,1
717,P000067,D0004,Assembly,0,1310,36.0,140.4,18.0,0.0,18.0,18.0,1
718,P000067,D0004,Finishing,0,1310,36.0,144.0,18.0,0.0,18.0,18.0,1
719,P000067,D0004,Packing,0,1310,36.0,126.0,18.0,0.0,18.0,18.0,1
720,P000067,D0004,Testing,0,1310,36.0,180.0,18.0,0.0,18.0,18.0,1
721,P000068,D0004,Assembly,0,1310,12.0,46.8,6.0,0.0,6.0,6.0,1
722,P000068,D0004,Finishing,0,1310,12.0,48.0,6.0,0.0,6.0,6.0,1
723,P000068,D0004,Packing,0,1310,12.0,42.0,6.0,0.0,6.0,6.0,1
724,P000068,D0004,Testing,0,1310,12.0,60.0,6.0,0.0,6.0,6.0,1
725,P000069,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
726,P000069,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
727,P000069,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
728,P000069,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
729,P000070,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
730,P000070,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
731,P000070,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
732,P000070,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
733,P000071,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
734,P000071,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
735,P000071,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
736,P000071,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
737,P000072,D0004,Assembly,0,1310,14.0,54.6,7.0,0.0,7.0,7.0,1
738,P000072,D0004,Finishing,0,1310,14.0,56.0,7.0,0.0,7.0,7.0,1
739,P000072,D0004,Packing,0,1310,14.0,49.0,7.0,0.0,7.0,7.0,1
740,P000072,D0004,Testing,0,1310,14.0,70.0,7.0,0.0,7.0,7.0,1
741,P000073,D0004,Assembly,0,1310,12.0,46.8,6.0,0.0,6.0,6.0,1
742,P000073,D0004,Finishing,0,1310,12.0,48.0,6.0,0.0,6.0,6.0,1
743,P000073,D0004,Packing,0,1310,12.0,42.0,6.0,0.0,6.0,6.0,1
744,P000073,D0004,Testing,0,1310,12.0,60.0,6.0,0.0,6.0,6.0,1
745,P000074,D0004,Assembly,0,1310,12.0,46.8,6.0,0.0,6.0,6.0,1
746,P000074,D0004,Finishing,0,1310,12.0,48.0,6.0,0.0,6.0,6.0,1
747,P000074,D0004,Packing,0,1310,12.0,42.0,6.0,0.0,6.0,6.0,1
748,P000074,D0004,Testing,0,1310,12.0,60.0,6.0,0.0,6.0,6.0,1
749,P000075,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
750,P000075,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
751,P000075,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
752,P000075,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
753,P000076,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
754,P000076,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
755,P000076,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
756,P000076,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
757,P000077,D0004,Assembly,0,1310,8.0,31.2,4.0,0.0,4.0,4.0,1
758,P000077,D0004,Finishing,0,1310,8.0,32.0,4.0,0.0,4.0,4.0,1
759,P000077,D0004,Packing,0,1310,8.0,28.0,4.0,0.0,4.0,4.0,1
760,P000077,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,4.0,4.0,1
761,P000078,D0004,Assembly,0,1310,4.0,15.6,2.0,0.0,2.0,2.0,1
762,P000078,D0004,Finishing,0,1310,4.0,16.0,2.0,0.0,2.0,2.0,1
763,P000078,D0004,Packing,0,1310,4.0,14.0,2.0,0.0,2.0,2.0,1
764,P000078,D0004,Testing,0,1310,4.0,20.0,2.0,0.0,2.0,2.0,1
765,P000079,D0005,Packing,22565422738,4111,0.0,0.0,0.0,0.0,303.0,0.0,1
766,P000080,D0005,Packing,22565422738,4111,0.0,0.0,0.0,0.0,114.0,0.0,1
767,P000081,D0005,Packing,22565422738,4111,0.0,0.0,0.0,0.0,49.0,0.0,1
768,P000082,D0001,Assembly,22565422729,1122,4.0,15.6,2.0,0.0,10.0,2.0,1
769,P000082,D0001,Packing,22565422736,1312,1.333334,4.67,0.666667,0.0,10.0,0.666667,1
770,P000082,D0001,Testing,0,1225,6.666112,33.33,3.333333,0.0,10.0,3.332779,1
772,P000082,D0001,Wiring,22565422725,1112,2.5,9.75,1.25,0.0,10.0,1.25,1
773,P000083,D0001,Assembly,22565422731,1211,2.0,7.8,1.0,0.0,5.0,1.0,1
774,P000083,D0001,Packing,22565422736,1312,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
775,P000083,D0001,Testing,0,1225,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
776,P000083,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
777,P000083,D0001,Wiring,22565422725,1112,1.25,4.88,0.625,0.0,5.0,0.625,1
778,P000084,D0001,Assembly,22565422729,1121,1.6,6.24,0.8,0.0,4.0,0.8,1
779,P000084,D0001,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
780,P000084,D0001,Testing,0,1225,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
782,P000084,D0001,Wiring,22565422724,1111,1.0,3.9,0.5,0.0,4.0,0.5,1
783,P000085,D0001,Assembly,22565422729,1121,6.0,23.4,3.0,0.0,15.0,3.0,1
784,P000085,D0001,Packing,22565422734,1222,2.0,7.0,1.0,0.0,15.0,1.0,1
785,P000085,D0001,Testing,0,1226,10.0,50.0,5.0,0.0,15.0,5.0,1
786,P000085,D0001,TestOpr,22565422733,1221,5.0,20.0,2.0,0.0,0.0,3.0,1
787,P000085,D0001,Wiring,22565422724,1111,3.75,14.63,1.875,0.0,15.0,1.875,1
788,P000086,D0001,Assembly,22565422729,1122,6.0,23.4,3.0,0.0,15.0,3.0,1
789,P000086,D0001,Packing,22565422734,1222,2.0,7.0,1.0,0.0,15.0,1.0,1
790,P000086,D0001,Testing,0,1225,10.0,50.0,5.0,0.0,15.0,5.0,1
791,P000086,D0001,TestOpr,22565422733,1221,5.0,20.0,2.0,0.0,0.0,3.0,1
792,P000086,D0001,Wiring,22565422724,1111,3.75,14.63,1.875,0.0,15.0,1.875,1
793,P000087,D0001,Assembly,22565422729,1121,4.4,17.16,2.2,0.0,11.0,2.2,1
794,P000087,D0001,Packing,22565422734,1222,1.466112,5.13,0.733333,0.0,11.0,0.7327790000000001,1
796,P000087,D0001,TestOpr,22565422733,1221,3.666667,14.67,1.466667,0.0,0.0,2.2,1
798,P000088,D0001,Assembly,22565422731,1211,6.0,23.4,3.0,0.0,15.0,3.0,1
799,P000088,D0001,Packing,22565422736,1312,2.0,7.0,1.0,0.0,15.0,1.0,1
800,P000088,D0001,Testing,0,1315,10.0,50.0,5.0,0.0,15.0,5.0,1
801,P000088,D0001,TestOpr,22565422736,1312,5.0,20.0,2.0,0.0,0.0,3.0,1
802,P000088,D0001,Wiring,22565422726,1113,3.75,14.63,1.875,0.0,15.0,1.875,1
803,P000089,D0001,Assembly,22565422729,1122,6.4,24.96,3.2,0.0,16.0,3.2,1
804,P000089,D0001,Packing,22565422736,1312,2.133334,7.47,1.066667,0.0,16.0,1.066667,1
806,P000089,D0001,TestOpr,22565422733,1221,5.333056,21.33,2.133333,0.0,0.0,3.199723,1
807,P000089,D0001,Wiring,22565422725,1112,4.0,15.6,2.0,0.0,16.0,2.0,1
808,P000090,D0001,Assembly,22565422729,1121,7.2,28.08,3.6,0.0,18.0,3.6,1
809,P000090,D0001,Packing,22565422734,1222,2.4,8.4,1.2,0.0,18.0,1.2,1
810,P000090,D0001,Testing,0,1226,12.0,60.0,6.0,0.0,18.0,6.0,1
811,P000090,D0001,TestOpr,22565422733,1221,6.0,24.0,2.4,0.0,0.0,3.6,1
812,P000090,D0001,Wiring,22565422724,1111,4.5,17.55,2.25,0.0,18.0,2.25,1
813,P000091,D0001,Assembly,22565422729,1121,2.0,7.8,1.0,0.0,5.0,1.0,1
814,P000091,D0001,Packing,22565422736,1312,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
815,P000091,D0001,Testing,0,1315,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
816,P000091,D0001,TestOpr,22565422736,1312,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
817,P000091,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
818,P000092,D0001,Assembly,22565422729,1121,2.0,7.8,1.0,0.0,5.0,1.0,1
819,P000092,D0001,Packing,22565422736,1312,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
820,P000092,D0001,Testing,0,1315,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
821,P000092,D0001,TestOpr,22565422736,1312,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
822,P000092,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
823,P000093,D0001,Assembly,22565422729,1122,2.0,7.8,1.0,0.0,5.0,1.0,1
824,P000093,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
825,P000093,D0001,Testing,0,1225,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
826,P000093,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
827,P000093,D0001,Wiring,22565422725,1112,1.25,4.88,0.625,0.0,5.0,0.625,1
828,P000094,D0001,Assembly,22565422729,1121,2.0,7.8,1.0,0.0,5.0,1.0,1
829,P000094,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
830,P000094,D0001,Testing,0,1226,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
831,P000094,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
832,P000094,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
833,P000095,D0001,Assembly,22565422729,1121,2.0,7.8,1.0,0.0,5.0,1.0,1
