,ProdId,ITEMID,OprID,WORKER,WrkCtrID,CalcHours,Amount,Hours,QTYERROR,QTYGOOD,TIME_DEVIATION,anomaly
834,P000095,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
835,P000095,D0001,Testing,0,1226,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
836,P000095,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
837,P000095,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
838,P000096,D0001,Assembly,22565422729,1122,2.0,7.8,1.0,0.0,5.0,1.0,1
839,P000096,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
840,P000096,D0001,Testing,0,1226,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
841,P000096,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
842,P000096,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
843,P000097,D0001,Assembly,22565422729,1121,2.8,10.92,1.4,0.0,7.0,1.4,1
844,P000097,D0001,Packing,22565422734,1222,0.933334,3.27,0.466667,0.0,7.0,0.466667,1
845,P000097,D0001,Testing,0,1225,4.666112,23.33,2.333333,0.0,7.0,2.332779,1
847,P000097,D0001,Wiring,22565422724,1111,1.75,6.83,0.875,0.0,7.0,0.875,1
848,P000098,D0001,Assembly,22565422729,1122,2.0,7.8,1.0,0.0,5.0,1.0,1
849,P000098,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
850,P000098,D0001,Testing,0,1226,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
851,P000098,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
852,P000098,D0001,Wiring,22565422725,1112,1.25,4.88,0.625,0.0,5.0,0.625,1
853,P000099,D0001,Assembly,22565422729,1121,2.0,7.8,1.0,0.0,5.0,1.0,1
854,P000099,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
855,P000099,D0001,Testing,0,1225,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
856,P000099,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
857,P000099,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
858,P000100,D0001,Assembly,22565422729,1122,2.0,7.8,1.0,0.0,5.0,1.0,1
859,P000100,D0001,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
860,P000100,D0001,Testing,0,1226,3.333334,16.67,1.666667,0.0,5.0,1.666667,1
861,P000100,D0001,TestOpr,22565422733,1221,1.666667,6.67,0.666667,0.0,0.0,0.9999999999999999,1
862,P000100,D0001,Wiring,22565422724,1111,1.25,4.88,0.625,0.0,5.0,0.625,1
863,P000101,D0001,Assembly,22565422729,1121,1.6,6.24,0.8,0.0,4.0,0.8,1
864,P000101,D0001,Packing,22565422734,1222,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
865,P000101,D0001,Testing,0,1225,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
867,P000101,D0001,Wiring,22565422724,1111,1.0,3.9,0.5,0.0,4.0,0.5,1
868,P000102,D0001,Assembly,22565422729,1121,0.8,3.12,0.4,0.0,2.0,0.4,1
869,P000102,D0001,Packing,22565422734,1222,0.266112,0.93,0.133333,0.0,2.0,0.132779,1
870,P000102,D0001,Testing,0,1226,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
871,P000102,D0001,TestOpr,22565422733,1221,0.666667,2.67,0.266667,0.0,0.0,0.4,1
872,P000102,D0001,Wiring,22565422724,1111,0.5,1.95,0.25,0.0,2.0,0.25,1
873,P000103,D0001,Assembly,22565422729,1121,0.8,3.12,0.4,0.0,2.0,0.4,1
874,P000103,D0001,Packing,22565422734,1222,0.266112,0.93,0.133333,0.0,2.0,0.132779,1
875,P000103,D0001,Testing,0,1226,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
876,P000103,D0001,TestOpr,22565422733,1221,0.666667,2.67,0.266667,0.0,0.0,0.4,1
877,P000103,D0001,Wiring,22565422724,1111,0.5,1.95,0.25,0.0,2.0,0.25,1
878,P000104,D0001,Assembly,22565422729,1121,8.4,32.76,4.2,0.0,21.0,4.2,1
879,P000104,D0001,Packing,22565422734,1222,2.8,9.8,1.4,0.0,21.0,1.4,1
880,P000104,D0001,Testing,0,1225,14.0,70.0,7.0,0.0,21.0,7.0,1
881,P000104,D0001,TestOpr,22565422733,1221,7.0,28.0,2.8,0.0,0.0,4.2,1
883,P000105,D0001,Assembly,22565422729,1121,4.8,18.72,2.4,0.0,12.0,2.4,1
884,P000105,D0001,Packing,22565422734,1222,1.6,5.6,0.8,0.0,12.0,0.8,1
885,P000105,D0001,Testing,0,1226,8.0,40.0,4.0,0.0,12.0,4.0,1
886,P000105,D0001,TestOpr,22565422733,1221,4.0,16.0,1.6,0.0,0.0,2.4,1
887,P000105,D0001,Wiring,22565422724,1111,3.0,11.7,1.5,0.0,12.0,1.5,1
888,P000107,D0001,Assembly,22565422729,1121,73.6,287.04,36.8,0.0,184.0,36.8,1
891,P000107,D0001,TestOpr,22565422736,1312,61.333056,245.33,24.533333,0.0,0.0,36.799723,1
892,P000107,D0001,Wiring,22565422724,1111,46.0,179.4,23.0,0.0,184.0,23.0,1
893,P000108,D0003,Assembly,22565422732,1212,3.5,13.65,1.75,0.0,7.0,1.75,1
894,P000108,D0003,Packing,22565422734,1222,0.933334,4.48,0.64,1.0,6.0,0.293334,1
895,P000108,D0003,Testing,0,1225,2.8,14.0,1.4,0.0,7.0,1.4,1
896,P000108,D0003,TestOpr,22565422733,1221,1.4,5.6,0.56,0.0,0.0,0.8399999999999999,1
897,P000109,D0003,Assembly,22565422732,1212,2.5,9.75,1.25,0.0,5.0,1.25,1
898,P000109,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
899,P000109,D0003,Testing,0,1225,2.0,10.0,1.0,0.0,5.0,1.0,1
900,P000109,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
901,P000110,D0003,Assembly,22565422731,1211,2.5,9.75,1.25,0.0,5.0,1.25,1
902,P000110,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
903,P000110,D0003,Testing,0,1225,2.0,10.0,1.0,0.0,5.0,1.0,1
904,P000110,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
905,P000111,D0003,Assembly,22565422731,1211,8.5,33.15,4.25,0.0,17.0,4.25,1
907,P000111,D0003,Testing,0,1226,6.8,34.0,3.4,0.0,17.0,3.4,1
910,P000112,D0003,Packing,22565422734,1222,3.333334,11.67,1.666667,0.0,25.0,1.666667,1
911,P000112,D0003,Testing,0,1225,10.0,50.0,5.0,0.0,25.0,5.0,1
912,P000112,D0003,TestOpr,22565422733,1221,5.0,20.0,2.0,0.0,0.0,3.0,1
913,P000113,D0003,Assembly,22565422731,1211,9.0,35.1,4.5,0.0,18.0,4.5,1
914,P000113,D0003,Packing,22565422734,1222,2.4,8.4,1.2,0.0,18.0,1.2,1
915,P000113,D0003,Testing,0,1226,7.2,36.0,3.6,0.0,18.0,3.6,1
916,P000113,D0003,TestOpr,22565422733,1221,3.6,14.4,1.44,0.0,0.0,2.16,1
917,P000114,D0003,Assembly,22565422732,1212,6.0,23.4,3.0,0.0,12.0,3.0,1
918,P000114,D0003,Packing,22565422734,1222,1.6,5.6,0.8,0.0,12.0,0.8,1
919,P000114,D0003,Testing,0,1226,4.8,24.0,2.4,0.0,12.0,2.4,1
921,P000115,D0003,Assembly,22565422732,1212,8.5,33.15,4.25,0.0,17.0,4.25,1
923,P000115,D0003,Testing,0,1225,6.8,34.0,3.4,0.0,17.0,3.4,1
925,P000116,D0003,Assembly,22565422731,1211,1.25,9.75,1.25,0.0,0.0,0.0,1
926,P000116,D0003,Assembly,22565422732,1212,2.5,13.65,1.75,0.0,6.0,0.75,1
928,P000116,D0003,Testing,0,1225,2.0,12.0,1.2,1.0,0.0,0.8,1
929,P000116,D0003,Testing,0,1226,2.0,15.0,1.5,1.0,5.0,0.5,1
930,P000116,D0003,TestOpr,22565422733,1221,2.0,11.0,1.1,0.0,0.0,0.8999999999999999,1
931,P000117,D0003,Assembly,22565422731,1211,2.5,9.75,1.25,0.0,5.0,1.25,1
932,P000117,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
933,P000117,D0003,Testing,0,1225,2.0,10.0,1.0,0.0,5.0,1.0,1
934,P000117,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
935,P000118,D0003,Assembly,22565422732,1212,2.5,9.75,1.25,0.0,5.0,1.25,1
936,P000118,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
937,P000118,D0003,Testing,0,1226,2.0,10.0,1.0,0.0,5.0,1.0,1
938,P000118,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
939,P000119,D0003,Assembly,22565422731,1211,2.5,9.75,1.25,0.0,5.0,1.25,1
940,P000119,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
941,P000119,D0003,Testing,0,1225,2.0,10.0,1.0,0.0,5.0,1.0,1
942,P000119,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
943,P000120,D0003,Assembly,22565422731,1211,2.5,9.75,1.25,0.0,5.0,1.25,1
944,P000120,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
945,P000120,D0003,Testing,0,1225,2.0,10.0,1.0,0.0,5.0,1.0,1
946,P000120,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
947,P000121,D0003,Assembly,22565422732,1212,2.5,9.75,1.25,0.0,5.0,1.25,1
948,P000121,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
949,P000121,D0003,Testing,0,1226,2.0,10.0,1.0,0.0,5.0,1.0,1
950,P000121,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
951,P000122,D0003,Assembly,22565422731,1211,2.5,9.75,1.25,0.0,5.0,1.25,1
952,P000122,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
953,P000122,D0003,Testing,0,1225,2.0,10.0,1.0,0.0,5.0,1.0,1
954,P000122,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
955,P000123,D0003,Assembly,22565422732,1212,2.5,9.75,1.25,0.0,5.0,1.25,1
956,P000123,D0003,Packing,22565422734,1222,0.666112,2.33,0.333333,0.0,5.0,0.33277900000000005,1
957,P000123,D0003,Testing,0,1226,2.0,10.0,1.0,0.0,5.0,1.0,1
958,P000123,D0003,TestOpr,22565422733,1221,1.0,4.0,0.4,0.0,0.0,0.6,1
959,P000124,D0003,Assembly,22565422731,1211,3.0,11.7,1.5,0.0,6.0,1.5,1
960,P000124,D0003,Packing,22565422734,1222,0.8,2.8,0.4,0.0,6.0,0.4,1
961,P000124,D0003,Testing,0,1225,2.4,12.0,1.2,0.0,6.0,1.2,1
963,P000124,D0003,TestOpr,22565422733,1221,1.2,4.8,0.48,0.0,0.0,0.72,1
964,P000125,D0003,Assembly,22565422732,1212,3.0,11.7,1.5,0.0,6.0,1.5,1
965,P000125,D0003,Packing,22565422734,1222,0.8,2.8,0.4,0.0,6.0,0.4,1
966,P000125,D0003,Testing,0,1226,2.4,12.0,1.2,0.0,6.0,1.2,1
967,P000125,D0003,TestOpr,22565422733,1221,1.2,4.8,0.48,0.0,0.0,0.72,1
968,P000126,D0003,Assembly,22565422731,1211,3.0,11.7,1.5,0.0,6.0,1.5,1
969,P000126,D0003,Packing,22565422734,1222,0.8,2.8,0.4,0.0,6.0,0.4,1
970,P000126,D0003,Testing,0,1225,2.4,12.0,1.2,0.0,6.0,1.2,1
971,P000126,D0003,TestOpr,22565422733,1221,1.2,4.8,0.48,0.0,0.0,0.72,1
972,P000127,D0003,Assembly,22565422732,1212,1.0,3.9,0.5,0.0,2.0,0.5,1
973,P000127,D0003,Packing,22565422734,1222,0.266112,0.93,0.133333,0.0,2.0,0.132779,1
974,P000127,D0003,Testing,0,1226,0.8,4.0,0.4,0.0,2.0,0.4,1
975,P000127,D0003,TestOpr,22565422733,1221,0.4,1.6,0.16,0.0,0.0,0.24000000000000002,1
976,P000128,D0003,Assembly,22565422731,1211,1.0,3.9,0.5,0.0,2.0,0.5,1
977,P000128,D0003,Packing,22565422734,1222,0.266112,0.93,0.133333,0.0,2.0,0.132779,1
978,P000128,D0003,Testing,0,1225,0.8,4.0,0.4,0.0,2.0,0.4,1
979,P000128,D0003,TestOpr,22565422733,1221,0.4,1.6,0.16,0.0,0.0,0.24000000000000002,1
980,P000129,D0003,Assembly,22565422732,1212,8.5,33.15,4.25,0.0,17.0,4.25,1
982,P000129,D0003,Testing,0,1225,6.8,34.0,3.4,0.0,17.0,3.4,1
985,P000130,D0003,Packing,22565422734,1222,3.333334,11.67,1.666667,0.0,25.0,1.666667,1
986,P000130,D0003,Testing,0,1226,10.0,50.0,5.0,0.0,25.0,5.0,1
987,P000130,D0003,TestOpr,22565422733,1221,5.0,20.0,2.0,0.0,0.0,3.0,1
990,P000132,D0003,Testing,0,1225,68.8,344.0,34.4,0.0,172.0,34.4,1
991,P000132,D0003,TestOpr,22565422733,1221,34.4,137.6,13.76,0.0,0.0,20.64,1
993,P000133,D0004,Finishing,0,1310,1.7,6.8,0.85,0.0,17.0,0.85,1
994,P000133,D0004,Packing,0,1310,2.266666,9.66,1.38,1.0,16.0,0.886666,1
996,P000134,D0004,Assembly,0,1310,2.666666,10.4,1.333333,0.0,4.0,1.333333,1
997,P000134,D0004,Finishing,0,1310,0.4,1.6,0.2,0.0,4.0,0.2,1
998,P000134,D0004,Packing,0,1310,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
999,P000134,D0004,Testing,0,1310,2.666666,13.33,1.333333,0.0,4.0,1.333333,1
1000,P000135,D0004,Assembly,0,1310,2.666666,10.4,1.333333,0.0,4.0,1.333333,1
1001,P000135,D0004,Finishing,0,1310,0.4,1.6,0.2,0.0,4.0,0.2,1
1002,P000135,D0004,Packing,0,1310,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1003,P000135,D0004,Testing,0,1310,2.666666,13.33,1.333333,0.0,4.0,1.333333,1
1004,P000136,D0004,Assembly,0,1310,12.0,46.8,6.0,0.0,18.0,6.0,1
1005,P000136,D0004,Finishing,0,1310,1.8,7.2,0.9,0.0,18.0,0.9,1
1006,P000136,D0004,Packing,0,1310,2.4,8.4,1.2,0.0,18.0,1.2,1
1007,P000136,D0004,Testing,0,1310,12.0,60.0,6.0,0.0,18.0,6.0,1
1008,P000137,D0004,Assembly,22565422735,1311,8.0,31.2,4.0,0.0,12.0,4.0,1
1009,P000137,D0004,Finishing,22565422735,1311,1.2,4.8,0.6,0.0,12.0,0.6,1
1010,P000137,D0004,Packing,0,1310,1.6,5.6,0.8,0.0,12.0,0.8,1
1011,P000137,D0004,Testing,22565422736,1312,8.0,40.0,4.0,0.0,12.0,4.0,1
1012,P000138,D0004,Assembly,22565422735,1311,8.0,31.2,4.0,0.0,12.0,4.0,1
1013,P000138,D0004,Finishing,22565422735,1311,1.2,4.8,0.6,0.0,12.0,0.6,1
1014,P000138,D0004,Packing,22565422736,1312,1.6,5.6,0.8,0.0,12.0,0.8,1
1015,P000138,D0004,Testing,22565422736,1312,8.0,40.0,4.0,0.0,12.0,4.0,1
1016,P000139,D0004,Assembly,22565422735,1311,8.0,31.2,4.0,0.0,12.0,4.0,1
1017,P000139,D0004,Finishing,22565422735,1311,1.2,4.8,0.6,0.0,12.0,0.6,1
1018,P000139,D0004,Packing,0,1310,1.6,5.6,0.8,0.0,12.0,0.8,1
1019,P000139,D0004,Testing,0,1310,8.0,40.0,4.0,0.0,12.0,4.0,1
1020,P000140,D0004,Assembly,22565422735,1311,12.0,46.8,6.0,0.0,18.0,6.0,1
1021,P000140,D0004,Finishing,22565422735,1311,1.8,7.2,0.9,0.0,18.0,0.9,1
1022,P000140,D0004,Packing,22565422736,1312,2.4,8.4,1.2,0.0,18.0,1.2,1
1023,P000140,D0004,Testing,22565422736,1312,12.0,60.0,6.0,0.0,18.0,6.0,1
1024,P000141,D0004,Assembly,22565422735,1311,4.0,15.6,2.0,0.0,6.0,2.0,1
1025,P000141,D0004,Finishing,22565422735,1311,0.6,2.4,0.3,0.0,6.0,0.3,1
1026,P000141,D0004,Packing,22565422736,1312,0.8,2.8,0.4,0.0,6.0,0.4,1
1027,P000141,D0004,Testing,0,1315,4.0,20.0,2.0,0.0,6.0,2.0,1
1028,P000142,D0004,Assembly,22565422735,1311,2.666112,10.4,1.333333,0.0,4.0,1.332779,1
1029,P000142,D0004,Finishing,22565422735,1311,0.4,1.6,0.2,0.0,4.0,0.2,1
1030,P000142,D0004,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1031,P000142,D0004,Testing,0,1315,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
1032,P000143,D0004,Assembly,22565422735,1311,2.666112,10.4,1.333333,0.0,4.0,1.332779,1
1033,P000143,D0004,Finishing,22565422735,1311,0.4,1.6,0.2,0.0,4.0,0.2,1
1034,P000143,D0004,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1035,P000143,D0004,Testing,22565422736,1312,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
1036,P000144,D0004,Assembly,22565422735,1311,2.666666,10.4,1.333333,0.0,4.0,1.333333,1
1037,P000144,D0004,Finishing,0,1310,0.4,1.6,0.2,0.0,4.0,0.2,1
1038,P000144,D0004,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1039,P000144,D0004,Testing,22565422736,1312,2.666666,13.33,1.333333,0.0,4.0,1.333333,1
1040,P000145,D0004,Assembly,22565422735,1311,4.666112,18.2,2.333333,0.0,7.0,2.332779,1
1041,P000145,D0004,Finishing,22565422735,1311,0.7,2.8,0.35,0.0,7.0,0.35,1
1042,P000145,D0004,Packing,22565422736,1312,0.933334,3.27,0.466667,0.0,7.0,0.466667,1
1043,P000145,D0004,Testing,0,1315,4.666112,23.33,2.333333,0.0,7.0,2.332779,1
1044,P000146,D0004,Assembly,22565422735,1311,4.0,15.6,2.0,0.0,6.0,2.0,1
1045,P000146,D0004,Finishing,22565422735,1311,0.6,2.4,0.3,0.0,6.0,0.3,1
1046,P000146,D0004,Packing,22565422736,1312,0.8,2.8,0.4,0.0,6.0,0.4,1
1047,P000146,D0004,Testing,0,1315,4.0,20.0,2.0,0.0,6.0,2.0,1
1048,P000147,D0004,Assembly,22565422735,1311,4.0,15.6,2.0,0.0,6.0,2.0,1
1049,P000147,D0004,Finishing,22565422735,1311,0.6,2.4,0.3,0.0,6.0,0.3,1
1050,P000147,D0004,Packing,22565422736,1312,0.8,2.8,0.4,0.0,6.0,0.4,1
1051,P000147,D0004,Testing,22565422736,1312,4.0,20.0,2.0,0.0,6.0,2.0,1
1052,P000148,D0004,Assembly,22565422735,1311,2.666112,10.4,1.333333,0.0,4.0,1.332779,1
1053,P000148,D0004,Finishing,22565422735,1311,0.4,1.6,0.2,0.0,4.0,0.2,1
1054,P000148,D0004,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1055,P000148,D0004,Testing,0,1315,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
1056,P000149,D0004,Assembly,22565422735,1311,2.666112,10.4,1.333333,0.0,4.0,1.332779,1
1057,P000149,D0004,Finishing,22565422735,1311,0.4,1.6,0.2,0.0,4.0,0.2,1
1058,P000149,D0004,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1059,P000149,D0004,Testing,0,1315,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
1060,P000150,D0004,Assembly,22565422735,1311,2.666112,10.4,1.333333,0.0,4.0,1.332779,1
1061,P000150,D0004,Finishing,22565422735,1311,0.4,1.6,0.2,0.0,4.0,0.2,1
1062,P000150,D0004,Packing,22565422736,1312,0.533334,1.87,0.266667,0.0,4.0,0.266667,1
1063,P000150,D0004,Testing,22565422736,1312,2.666112,13.33,1.333333,0.0,4.0,1.332779,1
1064,P000151,D0004,Assembly,22565422735,1311,1.333334,5.2,0.666667,0.0,2.0,0.666667,1
1065,P000151,D0004,Finishing,22565422735,1311,0.2,0.8,0.1,0.0,2.0,0.1,1
1066,P000151,D0004,Packing,22565422736,1312,0.266112,0.93,0.133333,0.0,2.0,0.132779,1
1067,P000151,D0004,Testing,22565422736,1312,1.333334,6.67,0.666667,0.0,2.0,0.666667,1
1069,P000153,D0004,Finishing,22565422735,1311,2.5,10.0,1.25,0.0,25.0,1.25,1
1070,P000153,D0004,Packing,22565422736,1312,3.333334,11.67,1.666667,0.0,25.0,1.666667,1
1073,P000155,D0004,Finishing,0,1310,14.7,58.8,7.35,0.0,147.0,7.35,1
1074,P000155,D0004,Packing,0,1310,19.6,68.6,9.8,0.0,147.0,9.8,1
1076,P000156,D0005,Packing,22565422738,4111,0.0,0.0,0.0,0.0,319.0,0.0,1
1077,P000157,D0005,Packing,22565422738,4111,0.0,0.0,0.0,0.0,120.0,0.0,1
1078,P000160,D0003,Assembly,22565422731,1211,100.0,1.25,0.16,0.0,200.0,99.84,1
1080,P000160,D0003,TestOpr,22565422731,1221,40.0,0.4,0.04,0.0,0.0,39.96,1
1083,P000161,D0003,Testing,22565422731,1225,0.4,0.1,0.01,0.0,1.0,0.39,1
1087,P000163,D0003,Testing,22565422731,1225,0.4,0.1,0.01,0.0,1.0,0.39,1
1091,P000183,D0003,Assembly,22565422731,1211,5.0,19.5,2.5,0.0,10.0,2.5,1
1093,P000183,D0003,Testing,0,1225,4.0,20.0,2.0,0.0,10.0,2.0,1
1094,P000183,D0003,TestOpr,22565422733,1221,2.0,8.0,0.8,0.0,0.0,1.2,1
1095,P000184,D0003,Assembly,22565422724,1211,1.0,4.06,0.52,0.0,2.0,0.48,1
